growth_rate_ratio,simulation_index,time,mean_h,nspl,ndau,ngen,startbud,growth_rate_ratio
0.9311447368601041,80,14.8369631,0.46339316928216284,5,11,14,32,0.9311447368601041
0.9311447368601041,80,16.32065941,0.45284344612026195,5,11,14,32,0.9311447368601041
0.9311447368601041,80,17.80435572,0.44206563877768207,5,11,14,32,0.9311447368601041
0.9311447368601041,80,19.28805203,0.4309890374373069,5,11,14,32,0.9311447368601041
0.9311447368601041,80,20.771748340000002,0.41986867318882115,5,11,14,32,0.9311447368601041
0.9311447368601041,81,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,81,1.48369631,0.5151041666666667,5,11,14,32,0.9311447368601041
0.9311447368601041,81,2.96739262,0.5188577586206896,5,11,14,32,0.9311447368601041
0.9311447368601041,81,4.45108893,0.5099118942731278,5,11,14,32,0.9311447368601041
0.9311447368601041,81,5.93478524,0.5087078651685393,5,11,14,32,0.9311447368601041
0.9311447368601041,81,7.41848155,0.5038839794754846,5,11,14,32,0.9311447368601041
0.9311447368601041,81,8.90217786,0.4966828596287703,5,11,14,32,0.9311447368601041
0.9311447368601041,81,10.385874170000001,0.487648588410104,5,11,14,32,0.9311447368601041
0.9311447368601041,81,11.86957048,0.4778408226885645,5,11,14,32,0.9311447368601041
0.9311447368601041,81,13.35326679,0.4671644844517185,5,11,14,32,0.9311447368601041
0.9311447368601041,81,14.8369631,0.4564315817790531,5,11,14,32,0.9311447368601041
0.9311447368601041,81,16.32065941,0.44585572382348154,5,11,14,32,0.9311447368601041
0.9311447368601041,81,17.80435572,0.4351009011724597,5,11,14,32,0.9311447368601041
0.9311447368601041,81,19.28805203,0.42428435494138245,5,11,14,32,0.9311447368601041
0.9311447368601041,81,20.771748340000002,0.41360481591191905,5,11,14,32,0.9311447368601041
0.9311447368601041,82,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,82,1.48369631,0.5109375,5,11,14,32,0.9311447368601041
0.9311447368601041,82,2.96739262,0.505031779661017,5,11,14,32,0.9311447368601041
0.9311447368601041,82,4.45108893,0.5132004310344828,5,11,14,32,0.9311447368601041
0.9311447368601041,82,5.93478524,0.5046703296703297,5,11,14,32,0.9311447368601041
0.9311447368601041,82,7.41848155,0.5006291946308725,5,11,14,32,0.9311447368601041
0.9311447368601041,82,8.90217786,0.4893384461009174,5,11,14,32,0.9311447368601041
0.9311447368601041,82,10.385874170000001,0.4787864292022373,5,11,14,32,0.9311447368601041
0.9311447368601041,82,11.86957048,0.46694902435335045,5,11,14,32,0.9311447368601041
0.9311447368601041,82,13.35326679,0.4590872663370925,5,11,14,32,0.9311447368601041
0.9311447368601041,82,14.8369631,0.449252811205366,5,11,14,32,0.9311447368601041
0.9311447368601041,82,16.32065941,0.43930208626866873,5,11,14,32,0.9311447368601041
0.9311447368601041,82,17.80435572,0.4284470778920546,5,11,14,32,0.9311447368601041
0.9311447368601041,82,19.28805203,0.4175047057774888,5,11,14,32,0.9311447368601041
0.9311447368601041,82,20.771748340000002,0.4067212356616045,5,11,14,32,0.9311447368601041
0.9311447368601041,83,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,83,1.48369631,0.5164194915254238,5,11,14,32,0.9311447368601041
0.9311447368601041,83,2.96739262,0.515625,5,11,14,32,0.9311447368601041
0.9311447368601041,83,4.45108893,0.5211517467248908,5,11,14,32,0.9311447368601041
0.9311447368601041,83,5.93478524,0.5192684977578476,5,11,14,32,0.9311447368601041
0.9311447368601041,83,7.41848155,0.5143124280782508,5,11,14,32,0.9311447368601041
0.9311447368601041,83,8.90217786,0.5067188422917898,5,11,14,32,0.9311447368601041
0.9311447368601041,83,10.385874170000001,0.49777459263729634,5,11,14,32,0.9311447368601041
0.9311447368601041,83,11.86957048,0.48775344373935925,5,11,14,32,0.9311447368601041
0.9311447368601041,83,13.35326679,0.4777376237623762,5,11,14,32,0.9311447368601041
0.9311447368601041,83,14.8369631,0.46711106270011754,5,11,14,32,0.9311447368601041
0.9311447368601041,83,16.32065941,0.45641576875259016,5,11,14,32,0.9311447368601041
0.9311447368601041,83,17.80435572,0.4455839104009826,5,11,14,32,0.9311447368601041
0.9311447368601041,83,19.28805203,0.4347010006975952,5,11,14,32,0.9311447368601041
0.9311447368601041,83,20.771748340000002,0.42345647738347997,5,11,14,32,0.9311447368601041
0.9311447368601041,84,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,84,1.48369631,0.5414870689655172,5,11,14,32,0.9311447368601041
0.9311447368601041,84,2.96739262,0.5295608108108109,5,11,14,32,0.9311447368601041
0.9311447368601041,84,4.45108893,0.531107305936073,5,11,14,32,0.9311447368601041
0.9311447368601041,84,5.93478524,0.5206353919239906,5,11,14,32,0.9311447368601041
0.9311447368601041,84,7.41848155,0.5156818181818181,5,11,14,32,0.9311447368601041
0.9311447368601041,84,8.90217786,0.5082880434782608,5,11,14,32,0.9311447368601041
0.9311447368601041,84,10.385874170000001,0.5018417300380228,5,11,14,32,0.9311447368601041
0.9311447368601041,84,11.86957048,0.49184606011372867,5,11,14,32,0.9311447368601041
0.9311447368601041,84,13.35326679,0.4823720611448035,5,11,14,32,0.9311447368601041
0.9311447368601041,84,14.8369631,0.47297544548154435,5,11,14,32,0.9311447368601041
0.9311447368601041,84,16.32065941,0.4624891598915989,5,11,14,32,0.9311447368601041
0.9311447368601041,84,17.80435572,0.45180791703588835,5,11,14,32,0.9311447368601041
0.9311447368601041,84,19.28805203,0.440576040876623,5,11,14,32,0.9311447368601041
0.9311447368601041,84,20.771748340000002,0.4297362389958178,5,11,14,32,0.9311447368601041
0.9311447368601041,85,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,85,1.48369631,0.5064655172413793,5,11,14,32,0.9311447368601041
0.9311447368601041,85,2.96739262,0.5016304347826087,5,11,14,32,0.9311447368601041
0.9311447368601041,85,4.45108893,0.5020559210526315,5,11,14,32,0.9311447368601041
0.9311447368601041,85,5.93478524,0.5010486577181208,5,11,14,32,0.9311447368601041
0.9311447368601041,85,7.41848155,0.49650399543379,5,11,14,32,0.9311447368601041
0.9311447368601041,85,8.90217786,0.4884542540792541,5,11,14,32,0.9311447368601041
0.9311447368601041,85,10.385874170000001,0.4790078475336323,5,11,14,32,0.9311447368601041
0.9311447368601041,85,11.86957048,0.4694660861594867,5,11,14,32,0.9311447368601041
0.9311447368601041,85,13.35326679,0.4603138642033053,5,11,14,32,0.9311447368601041
0.9311447368601041,85,14.8369631,0.44969679303197,5,11,14,32,0.9311447368601041
0.9311447368601041,85,16.32065941,0.4395670092602015,5,11,14,32,0.9311447368601041
0.9311447368601041,85,17.80435572,0.4286193612930049,5,11,14,32,0.9311447368601041
0.9311447368601041,85,19.28805203,0.41769958846645416,5,11,14,32,0.9311447368601041
0.9311447368601041,85,20.771748340000002,0.40659261884215964,5,11,14,32,0.9311447368601041
0.9311447368601041,86,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,86,1.48369631,0.4930555555555556,5,11,14,32,0.9311447368601041
0.9311447368601041,86,2.96739262,0.4882075471698113,5,11,14,32,0.9311447368601041
0.9311447368601041,86,4.45108893,0.47058823529411764,5,11,14,32,0.9311447368601041
0.9311447368601041,86,5.93478524,0.4627041457286432,5,11,14,32,0.9311447368601041
0.9311447368601041,86,7.41848155,0.45837339743589745,5,11,14,32,0.9311447368601041
0.9311447368601041,86,8.90217786,0.44977459016393445,5,11,14,32,0.9311447368601041
0.9311447368601041,86,10.385874170000001,0.44094669117647056,5,11,14,32,0.9311447368601041
0.9311447368601041,86,11.86957048,0.4312104903468307,5,11,14,32,0.9311447368601041
0.9311447368601041,86,13.35326679,0.42094273377529656,5,11,14,32,0.9311447368601041
0.9311447368601041,86,14.8369631,0.4111261231207188,5,11,14,32,0.9311447368601041
0.9311447368601041,86,16.32065941,0.40075958944480966,5,11,14,32,0.9311447368601041
0.9311447368601041,86,17.80435572,0.3906031655291088,5,11,14,32,0.9311447368601041
0.9311447368601041,86,19.28805203,0.38020324904439873,5,11,14,32,0.9311447368601041
0.9311447368601041,86,20.771748340000002,0.369813802324955,5,11,14,32,0.9311447368601041
0.9311447368601041,87,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,87,1.48369631,0.5150669642857143,5,11,14,32,0.9311447368601041
0.9311447368601041,87,2.96739262,0.5208333333333334,5,11,14,32,0.9311447368601041
0.9311447368601041,87,4.45108893,0.5117370892018779,5,11,14,32,0.9311447368601041
0.9311447368601041,87,5.93478524,0.5096957040572793,5,11,14,32,0.9311447368601041
0.9311447368601041,87,7.41848155,0.504409509202454,5,11,14,32,0.9311447368601041
0.9311447368601041,87,8.90217786,0.49146649810366627,5,11,14,32,0.9311447368601041
0.9311447368601041,87,10.385874170000001,0.48157414910859,5,11,14,32,0.9311447368601041
0.9311447368601041,87,11.86957048,0.47364121442753143,5,11,14,32,0.9311447368601041
0.9311447368601041,87,13.35326679,0.4634522702291367,5,11,14,32,0.9311447368601041
0.9311447368601041,87,14.8369631,0.4535032362459547,5,11,14,32,0.9311447368601041
0.9311447368601041,87,16.32065941,0.4433588156242427,5,11,14,32,0.9311447368601041
0.9311447368601041,87,17.80435572,0.43256684446845145,5,11,14,32,0.9311447368601041
0.9311447368601041,87,19.28805203,0.42181390211131337,5,11,14,32,0.9311447368601041
0.9311447368601041,87,20.771748340000002,0.4109371384722625,5,11,14,32,0.9311447368601041
0.9311447368601041,88,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,88,1.48369631,0.4936440677966102,5,11,14,32,0.9311447368601041
0.9311447368601041,88,2.96739262,0.4751674107142857,5,11,14,32,0.9311447368601041
0.9311447368601041,88,4.45108893,0.4756787330316742,5,11,14,32,0.9311447368601041
0.9311447368601041,88,5.93478524,0.470121247113164,5,11,14,32,0.9311447368601041
0.9311447368601041,88,7.41848155,0.4626334519572954,5,11,14,32,0.9311447368601041
0.9311447368601041,88,8.90217786,0.45460048426150124,5,11,14,32,0.9311447368601041
0.9311447368601041,88,10.385874170000001,0.44436141304347826,5,11,14,32,0.9311447368601041
0.9311447368601041,88,11.86957048,0.43470053115585855,5,11,14,32,0.9311447368601041
0.9311447368601041,88,13.35326679,0.42355173042632516,5,11,14,32,0.9311447368601041
0.9311447368601041,88,14.8369631,0.4133087870263114,5,11,14,32,0.9311447368601041
0.9311447368601041,88,16.32065941,0.4025930079155673,5,11,14,32,0.9311447368601041
0.9311447368601041,88,17.80435572,0.39252920133737557,5,11,14,32,0.9311447368601041
0.9311447368601041,88,19.28805203,0.38229887188214823,5,11,14,32,0.9311447368601041
0.9311447368601041,88,20.771748340000002,0.3714988275143304,5,11,14,32,0.9311447368601041
0.9311447368601041,89,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,89,1.48369631,0.490625,5,11,14,32,0.9311447368601041
0.9311447368601041,89,2.96739262,0.4801630434782609,5,11,14,32,0.9311447368601041
0.9311447368601041,89,4.45108893,0.47687224669603523,5,11,14,32,0.9311447368601041
0.9311447368601041,89,5.93478524,0.4768930957683742,5,11,14,32,0.9311447368601041
0.9311447368601041,89,7.41848155,0.47049005681818185,5,11,14,32,0.9311447368601041
0.9311447368601041,89,8.90217786,0.46219494479953516,5,11,14,32,0.9311447368601041
0.9311447368601041,89,10.385874170000001,0.4548982471776589,5,11,14,32,0.9311447368601041
0.9311447368601041,89,11.86957048,0.4462972091612316,5,11,14,32,0.9311447368601041
0.9311447368601041,89,13.35326679,0.4373669698142415,5,11,14,32,0.9311447368601041
0.9311447368601041,89,14.8369631,0.4279331194471866,5,11,14,32,0.9311447368601041
0.9311447368601041,89,16.32065941,0.4177443758559575,5,11,14,32,0.9311447368601041
0.9311447368601041,89,17.80435572,0.40677117050463946,5,11,14,32,0.9311447368601041
0.9311447368601041,89,19.28805203,0.39617767106999935,5,11,14,32,0.9311447368601041
0.9311447368601041,89,20.771748340000002,0.3855489918273579,5,11,14,32,0.9311447368601041
0.9311447368601041,90,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,90,1.48369631,0.5119791666666667,5,11,14,32,0.9311447368601041
0.9311447368601041,90,2.96739262,0.5286458333333334,5,11,14,32,0.9311447368601041
0.9311447368601041,90,4.45108893,0.5390625,5,11,14,32,0.9311447368601041
0.9311447368601041,90,5.93478524,0.5291067477876106,5,11,14,32,0.9311447368601041
0.9311447368601041,90,7.41848155,0.5205836187214612,5,11,14,32,0.9311447368601041
0.9311447368601041,90,8.90217786,0.5113070843091335,5,11,14,32,0.9311447368601041
0.9311447368601041,90,10.385874170000001,0.5032638055222088,5,11,14,32,0.9311447368601041
0.9311447368601041,90,11.86957048,0.4947484639016897,5,11,14,32,0.9311447368601041
0.9311447368601041,90,13.35326679,0.485220258688473,5,11,14,32,0.9311447368601041
0.9311447368601041,90,14.8369631,0.47455278090792014,5,11,14,32,0.9311447368601041
0.9311447368601041,90,16.32065941,0.4639518577603952,5,11,14,32,0.9311447368601041
0.9311447368601041,90,17.80435572,0.4540068246560079,5,11,14,32,0.9311447368601041
0.9311447368601041,90,19.28805203,0.44308715273676186,5,11,14,32,0.9311447368601041
0.9311447368601041,90,20.771748340000002,0.4320461898038356,5,11,14,32,0.9311447368601041
0.9311447368601041,91,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,91,1.48369631,0.5100635593220338,5,11,14,32,0.9311447368601041
0.9311447368601041,91,2.96739262,0.5099676724137931,5,11,14,32,0.9311447368601041
0.9311447368601041,91,4.45108893,0.507711038961039,5,11,14,32,0.9311447368601041
0.9311447368601041,91,5.93478524,0.5055877483443708,5,11,14,32,0.9311447368601041
0.9311447368601041,91,7.41848155,0.4985186230248307,5,11,14,32,0.9311447368601041
0.9311447368601041,91,8.90217786,0.49094677137870857,5,11,14,32,0.9311447368601041
0.9311447368601041,91,10.385874170000001,0.4843796351231089,5,11,14,32,0.9311447368601041
0.9311447368601041,91,11.86957048,0.47564017450682855,5,11,14,32,0.9311447368601041
0.9311447368601041,91,13.35326679,0.46410768423507465,5,11,14,32,0.9311447368601041
0.9311447368601041,91,14.8369631,0.4545348444515078,5,11,14,32,0.9311447368601041
0.9311447368601041,91,16.32065941,0.44449506752372453,5,11,14,32,0.9311447368601041
0.9311447368601041,91,17.80435572,0.4343586709089968,5,11,14,32,0.9311447368601041
0.9311447368601041,91,19.28805203,0.42347848444521896,5,11,14,32,0.9311447368601041
0.9311447368601041,91,20.771748340000002,0.4124751120127814,5,11,14,32,0.9311447368601041
0.9311447368601041,92,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,92,1.48369631,0.5339912280701754,5,11,14,32,0.9311447368601041
0.9311447368601041,92,2.96739262,0.5242117117117117,5,11,14,32,0.9311447368601041
0.9311447368601041,92,4.45108893,0.5005924170616114,5,11,14,32,0.9311447368601041
0.9311447368601041,92,5.93478524,0.49583837772397094,5,11,14,32,0.9311447368601041
0.9311447368601041,92,7.41848155,0.4873991935483871,5,11,14,32,0.9311447368601041
0.9311447368601041,92,8.90217786,0.48157811511701454,5,11,14,32,0.9311447368601041
0.9311447368601041,92,10.385874170000001,0.47203894106217614,5,11,14,32,0.9311447368601041
0.9311447368601041,92,11.86957048,0.461483882996354,5,11,14,32,0.9311447368601041
0.9311447368601041,92,13.35326679,0.4519076220285932,5,11,14,32,0.9311447368601041
0.9311447368601041,92,14.8369631,0.44189564888792915,5,11,14,32,0.9311447368601041
0.9311447368601041,92,16.32065941,0.43224315784838274,5,11,14,32,0.9311447368601041
0.9311447368601041,92,17.80435572,0.42182358061436515,5,11,14,32,0.9311447368601041
0.9311447368601041,92,19.28805203,0.4111510693502566,5,11,14,32,0.9311447368601041
0.9311447368601041,92,20.771748340000002,0.40040999550389905,5,11,14,32,0.9311447368601041
0.9311447368601041,93,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,93,1.48369631,0.4942708333333333,5,11,14,32,0.9311447368601041
0.9311447368601041,93,2.96739262,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,93,4.45108893,0.48569444444444443,5,11,14,32,0.9311447368601041
0.9311447368601041,93,5.93478524,0.47933238636363634,5,11,14,32,0.9311447368601041
0.9311447368601041,93,7.41848155,0.47009291521486646,5,11,14,32,0.9311447368601041
0.9311447368601041,93,8.90217786,0.4605429292929293,5,11,14,32,0.9311447368601041
0.9311447368601041,93,10.385874170000001,0.45061400848999394,5,11,14,32,0.9311447368601041
0.9311447368601041,93,11.86957048,0.44164506268379505,5,11,14,32,0.9311447368601041
0.9311447368601041,93,13.35326679,0.43198689308872373,5,11,14,32,0.9311447368601041
0.9311447368601041,93,14.8369631,0.4217172609433048,5,11,14,32,0.9311447368601041
0.9311447368601041,93,16.32065941,0.41158773691800576,5,11,14,32,0.9311447368601041
0.9311447368601041,93,17.80435572,0.40097232875560834,5,11,14,32,0.9311447368601041
0.9311447368601041,93,19.28805203,0.3907574938877268,5,11,14,32,0.9311447368601041
0.9311447368601041,93,20.771748340000002,0.38015534491120423,5,11,14,32,0.9311447368601041
0.9311447368601041,94,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,94,1.48369631,0.5153601694915254,5,11,14,32,0.9311447368601041
0.9311447368601041,94,2.96739262,0.5239130434782608,5,11,14,32,0.9311447368601041
0.9311447368601041,94,4.45108893,0.5176991150442478,5,11,14,32,0.9311447368601041
0.9311447368601041,94,5.93478524,0.5060803167420814,5,11,14,32,0.9311447368601041
0.9311447368601041,94,7.41848155,0.5013776102088167,5,11,14,32,0.9311447368601041
0.9311447368601041,94,8.90217786,0.492326512455516,5,11,14,32,0.9311447368601041
0.9311447368601041,94,10.385874170000001,0.48323147585788034,5,11,14,32,0.9311447368601041
0.9311447368601041,94,11.86957048,0.4735106093579978,5,11,14,32,0.9311447368601041
0.9311447368601041,94,13.35326679,0.46343190854870775,5,11,14,32,0.9311447368601041
0.9311447368601041,94,14.8369631,0.4525511915897352,5,11,14,32,0.9311447368601041
0.9311447368601041,94,16.32065941,0.4426453192769834,5,11,14,32,0.9311447368601041
0.9311447368601041,94,17.80435572,0.4317725059086622,5,11,14,32,0.9311447368601041
0.9311447368601041,94,19.28805203,0.42101979875390755,5,11,14,32,0.9311447368601041
0.9311447368601041,94,20.771748340000002,0.4102862551217925,5,11,14,32,0.9311447368601041
0.9311447368601041,95,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,95,1.48369631,0.5084745762711864,5,11,14,32,0.9311447368601041
0.9311447368601041,95,2.96739262,0.49728260869565216,5,11,14,32,0.9311447368601041
0.9311447368601041,95,4.45108893,0.5029037610619469,5,11,14,32,0.9311447368601041
0.9311447368601041,95,5.93478524,0.49935933940774485,5,11,14,32,0.9311447368601041
0.9311447368601041,95,7.41848155,0.4927435822637106,5,11,14,32,0.9311447368601041
0.9311447368601041,95,8.90217786,0.47992140718562876,5,11,14,32,0.9311447368601041
0.9311447368601041,95,10.385874170000001,0.4719708588957055,5,11,14,32,0.9311447368601041
0.9311447368601041,95,11.86957048,0.46292339658146464,5,11,14,32,0.9311447368601041
0.9311447368601041,95,13.35326679,0.45379087710881905,5,11,14,32,0.9311447368601041
0.9311447368601041,95,14.8369631,0.44309970359771056,5,11,14,32,0.9311447368601041
0.9311447368601041,95,16.32065941,0.4319938176197836,5,11,14,32,0.9311447368601041
0.9311447368601041,95,17.80435572,0.42160502950700923,5,11,14,32,0.9311447368601041
0.9311447368601041,95,19.28805203,0.41054650777348484,5,11,14,32,0.9311447368601041
0.9311447368601041,95,20.771748340000002,0.3995786186088007,5,11,14,32,0.9311447368601041
0.9311447368601041,96,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,96,1.48369631,0.5184151785714286,5,11,14,32,0.9311447368601041
0.9311447368601041,96,2.96739262,0.5212053571428571,5,11,14,32,0.9311447368601041
0.9311447368601041,96,4.45108893,0.5123279816513762,5,11,14,32,0.9311447368601041
0.9311447368601041,96,5.93478524,0.5050497658079626,5,11,14,32,0.9311447368601041
0.9311447368601041,96,7.41848155,0.4921400364520049,5,11,14,32,0.9311447368601041
0.9311447368601041,96,8.90217786,0.48321328996282525,5,11,14,32,0.9311447368601041
0.9311447368601041,96,10.385874170000001,0.47261280584683824,5,11,14,32,0.9311447368601041
0.9311447368601041,96,11.86957048,0.4618613953866147,5,11,14,32,0.9311447368601041
0.9311447368601041,96,13.35326679,0.4514142525109986,5,11,14,32,0.9311447368601041
0.9311447368601041,96,14.8369631,0.44097766872986266,5,11,14,32,0.9311447368601041
0.9311447368601041,96,16.32065941,0.4300290716559475,5,11,14,32,0.9311447368601041
0.9311447368601041,96,17.80435572,0.4193279185265391,5,11,14,32,0.9311447368601041
0.9311447368601041,96,19.28805203,0.409119761524084,5,11,14,32,0.9311447368601041
0.9311447368601041,96,20.771748340000002,0.3983154233830475,5,11,14,32,0.9311447368601041
0.9311447368601041,97,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,97,1.48369631,0.524364406779661,5,11,14,32,0.9311447368601041
0.9311447368601041,97,2.96739262,0.5168478260869566,5,11,14,32,0.9311447368601041
0.9311447368601041,97,4.45108893,0.49917035398230086,5,11,14,32,0.9311447368601041
0.9311447368601041,97,5.93478524,0.49002808988764046,5,11,14,32,0.9311447368601041
0.9311447368601041,97,7.41848155,0.4821172591743119,5,11,14,32,0.9311447368601041
0.9311447368601041,97,8.90217786,0.4749633431085044,5,11,14,32,0.9311447368601041
0.9311447368601041,97,10.385874170000001,0.4671538978494624,5,11,14,32,0.9311447368601041
0.9311447368601041,97,11.86957048,0.4578006088280061,5,11,14,32,0.9311447368601041
0.9311447368601041,97,13.35326679,0.4476330987010967,5,11,14,32,0.9311447368601041
0.9311447368601041,97,14.8369631,0.4375769429331639,5,11,14,32,0.9311447368601041
0.9311447368601041,97,16.32065941,0.42722975573199384,5,11,14,32,0.9311447368601041
0.9311447368601041,97,17.80435572,0.4164199558569642,5,11,14,32,0.9311447368601041
0.9311447368601041,97,19.28805203,0.4055998471391297,5,11,14,32,0.9311447368601041
0.9311447368601041,97,20.771748340000002,0.3946465468830188,5,11,14,32,0.9311447368601041
0.9311447368601041,98,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,98,1.48369631,0.4841101694915254,5,11,14,32,0.9311447368601041
0.9311447368601041,98,2.96739262,0.47445652173913044,5,11,14,32,0.9311447368601041
0.9311447368601041,98,4.45108893,0.4727599557522124,5,11,14,32,0.9311447368601041
0.9311447368601041,98,5.93478524,0.4652379587155963,5,11,14,32,0.9311447368601041
0.9311447368601041,98,7.41848155,0.46149618991793667,5,11,14,32,0.9311447368601041
0.9311447368601041,98,8.90217786,0.45408353186420486,5,11,14,32,0.9311447368601041
0.9311447368601041,98,10.385874170000001,0.4451604318734793,5,11,14,32,0.9311447368601041
0.9311447368601041,98,11.86957048,0.43618257904525726,5,11,14,32,0.9311447368601041
0.9311447368601041,98,13.35326679,0.4271945169196711,5,11,14,32,0.9311447368601041
0.9311447368601041,98,14.8369631,0.418295372160464,5,11,14,32,0.9311447368601041
0.9311447368601041,98,16.32065941,0.4077692355129813,5,11,14,32,0.9311447368601041
0.9311447368601041,98,17.80435572,0.3975395133753692,5,11,14,32,0.9311447368601041
0.9311447368601041,98,19.28805203,0.38690641377322843,5,11,14,32,0.9311447368601041
0.9311447368601041,98,20.771748340000002,0.3763998797701368,5,11,14,32,0.9311447368601041
0.9311447368601041,99,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,99,1.48369631,0.5328125,5,11,14,32,0.9311447368601041
0.9311447368601041,99,2.96739262,0.5307203389830508,5,11,14,32,0.9311447368601041
0.9311447368601041,99,4.45108893,0.5268049568965517,5,11,14,32,0.9311447368601041
0.9311447368601041,99,5.93478524,0.5140904017857143,5,11,14,32,0.9311447368601041
0.9311447368601041,99,7.41848155,0.5142077664399093,5,11,14,32,0.9311447368601041
0.9311447368601041,99,8.90217786,0.5038539848749273,5,11,14,32,0.9311447368601041
0.9311447368601041,99,10.385874170000001,0.49513372956909363,5,11,14,32,0.9311447368601041
0.9311447368601041,99,11.86957048,0.486077343868713,5,11,14,32,0.9311447368601041
0.9311447368601041,99,13.35326679,0.47664979050279327,5,11,14,32,0.9311447368601041
0.9311447368601041,99,14.8369631,0.4660865983883133,5,11,14,32,0.9311447368601041
0.9311447368601041,99,16.32065941,0.45521410381282845,5,11,14,32,0.9311447368601041
0.9311447368601041,99,17.80435572,0.4448477043644011,5,11,14,32,0.9311447368601041
0.9311447368601041,99,19.28805203,0.4338996408566547,5,11,14,32,0.9311447368601041
0.9311447368601041,99,20.771748340000002,0.42289202481145777,5,11,14,32,0.9311447368601041
1.0,0,0.0,0.5,5,11,14,32,1.0
1.0,0,1.48369631,0.5114583333333333,5,11,14,32,1.0
1.0,0,2.96739262,0.5109375,5,11,14,32,1.0
1.0,0,4.45108893,0.515234375,5,11,14,32,1.0
1.0,0,5.93478524,0.5179036458333334,5,11,14,32,1.0
1.0,0,7.41848155,0.5170247395833333,5,11,14,32,1.0
1.0,0,8.90217786,0.5156575520833333,5,11,14,32,1.0
1.0,0,10.385874170000001,0.5152425130208333,5,11,14,32,1.0
1.0,0,11.86957048,0.5149373372395833,5,11,14,32,1.0
1.0,0,13.35326679,0.5152933756510417,5,11,14,32,1.0
1.0,0,14.8369631,0.5151611328125,5,11,14,32,1.0
1.0,0,16.32065941,0.5150833129882812,5,11,14,32,1.0
1.0,0,17.80435572,0.5150845845540365,5,11,14,32,1.0
1.0,0,19.28805203,0.5150455474853516,5,11,14,32,1.0
1.0,0,20.771748340000002,0.5149971644083658,5,11,14,32,1.0
1.0,1,0.0,0.5,5,11,14,32,1.0
1.0,1,1.48369631,0.5098958333333333,5,11,14,32,1.0
1.0,1,2.96739262,0.5065104166666666,5,11,14,32,1.0
1.0,1,4.45108893,0.5067708333333333,5,11,14,32,1.0
1.0,1,5.93478524,0.5008463541666667,5,11,14,32,1.0
1.0,1,7.41848155,0.5040364583333333,5,11,14,32,1.0
1.0,1,8.90217786,0.5046549479166667,5,11,14,32,1.0
1.0,1,10.385874170000001,0.5056722005208333,5,11,14,32,1.0
1.0,1,11.86957048,0.5050089518229167,5,11,14,32,1.0
1.0,1,13.35326679,0.5045613606770833,5,11,14,32,1.0
1.0,1,14.8369631,0.5045735677083333,5,11,14,32,1.0
1.0,1,16.32065941,0.504491678873698,5,11,14,32,1.0
1.0,1,17.80435572,0.5044932047526042,5,11,14,32,1.0
1.0,1,19.28805203,0.5045434315999349,5,11,14,32,1.0
1.0,1,20.771748340000002,0.5045597712198894,5,11,14,32,1.0
1.0,2,0.0,0.5,5,11,14,32,1.0
1.0,2,1.48369631,0.48333333333333334,5,11,14,32,1.0
1.0,2,2.96739262,0.47734375,5,11,14,32,1.0
1.0,2,4.45108893,0.47213541666666664,5,11,14,32,1.0
1.0,2,5.93478524,0.47174479166666666,5,11,14,32,1.0
1.0,2,7.41848155,0.47236328125,5,11,14,32,1.0
1.0,2,8.90217786,0.47018229166666664,5,11,14,32,1.0
1.0,2,10.385874170000001,0.4705891927083333,5,11,14,32,1.0
1.0,2,11.86957048,0.47120361328125,5,11,14,32,1.0
1.0,2,13.35326679,0.47176513671875,5,11,14,32,1.0
1.0,2,14.8369631,0.47181294759114584,5,11,14,32,1.0
1.0,2,16.32065941,0.47192484537760415,5,11,14,32,1.0
1.0,2,17.80435572,0.47191314697265624,5,11,14,32,1.0
1.0,2,19.28805203,0.4719273885091146,5,11,14,32,1.0
1.0,2,20.771748340000002,0.47191658020019533,5,11,14,32,1.0
1.0,3,0.0,0.5,5,11,14,32,1.0
1.0,3,1.48369631,0.5192708333333333,5,11,14,32,1.0
1.0,3,2.96739262,0.5236979166666667,5,11,14,32,1.0
