growth_rate_ratio,simulation_index,time,mean_h,nspl,ndau,ngen,startbud,growth_rate_ratio
0.9311447368601041,39,19.28805203,0.4364054040717347,5,11,14,32,0.9311447368601041
0.9311447368601041,39,20.771748340000002,0.4261905884164683,5,11,14,32,0.9311447368601041
0.9311447368601041,40,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,40,1.48369631,0.5021186440677966,5,11,14,32,0.9311447368601041
0.9311447368601041,40,2.96739262,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,40,4.45108893,0.4945776255707763,5,11,14,32,0.9311447368601041
0.9311447368601041,40,5.93478524,0.4872389791183295,5,11,14,32,0.9311447368601041
0.9311447368601041,40,7.41848155,0.47932635613207547,5,11,14,32,0.9311447368601041
0.9311447368601041,40,8.90217786,0.4717468335343788,5,11,14,32,0.9311447368601041
0.9311447368601041,40,10.385874170000001,0.46787580694743314,5,11,14,32,0.9311447368601041
0.9311447368601041,40,11.86957048,0.4635007463859208,5,11,14,32,0.9311447368601041
0.9311447368601041,40,13.35326679,0.45512414555689584,5,11,14,32,0.9311447368601041
0.9311447368601041,40,14.8369631,0.4461834805835217,5,11,14,32,0.9311447368601041
0.9311447368601041,40,16.32065941,0.43711837466952036,5,11,14,32,0.9311447368601041
0.9311447368601041,40,17.80435572,0.4277186047632306,5,11,14,32,0.9311447368601041
0.9311447368601041,40,19.28805203,0.41798509592797756,5,11,14,32,0.9311447368601041
0.9311447368601041,40,20.771748340000002,0.40779374728372914,5,11,14,32,0.9311447368601041
0.9311447368601041,41,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,41,1.48369631,0.5072916666666667,5,11,14,32,0.9311447368601041
0.9311447368601041,41,2.96739262,0.5010964912280702,5,11,14,32,0.9311447368601041
0.9311447368601041,41,4.45108893,0.49386160714285715,5,11,14,32,0.9311447368601041
0.9311447368601041,41,5.93478524,0.49107142857142855,5,11,14,32,0.9311447368601041
0.9311447368601041,41,7.41848155,0.4848884976525822,5,11,14,32,0.9311447368601041
0.9311447368601041,41,8.90217786,0.4825825825825826,5,11,14,32,0.9311447368601041
0.9311447368601041,41,10.385874170000001,0.4771785823872354,5,11,14,32,0.9311447368601041
0.9311447368601041,41,11.86957048,0.4699903528114664,5,11,14,32,0.9311447368601041
0.9311447368601041,41,13.35326679,0.46179380238555773,5,11,14,32,0.9311447368601041
0.9311447368601041,41,14.8369631,0.4531217837882343,5,11,14,32,0.9311447368601041
0.9311447368601041,41,16.32065941,0.4440142789523509,5,11,14,32,0.9311447368601041
0.9311447368601041,41,17.80435572,0.43444763540716086,5,11,14,32,0.9311447368601041
0.9311447368601041,41,19.28805203,0.4246679298047637,5,11,14,32,0.9311447368601041
0.9311447368601041,41,20.771748340000002,0.41436411994289496,5,11,14,32,0.9311447368601041
0.9311447368601041,42,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,42,1.48369631,0.5026041666666666,5,11,14,32,0.9311447368601041
0.9311447368601041,42,2.96739262,0.4933792372881356,5,11,14,32,0.9311447368601041
0.9311447368601041,42,4.45108893,0.49184782608695654,5,11,14,32,0.9311447368601041
0.9311447368601041,42,5.93478524,0.49451388888888886,5,11,14,32,0.9311447368601041
0.9311447368601041,42,7.41848155,0.489749430523918,5,11,14,32,0.9311447368601041
0.9311447368601041,42,8.90217786,0.486846906012843,5,11,14,32,0.9311447368601041
0.9311447368601041,42,10.385874170000001,0.4801000597371565,5,11,14,32,0.9311447368601041
0.9311447368601041,42,11.86957048,0.473155706438816,5,11,14,32,0.9311447368601041
0.9311447368601041,42,13.35326679,0.46474459111145827,5,11,14,32,0.9311447368601041
0.9311447368601041,42,14.8369631,0.4553528612531969,5,11,14,32,0.9311447368601041
0.9311447368601041,42,16.32065941,0.4467645694418956,5,11,14,32,0.9311447368601041
0.9311447368601041,42,17.80435572,0.4372228237106748,5,11,14,32,0.9311447368601041
0.9311447368601041,42,19.28805203,0.4271032123625191,5,11,14,32,0.9311447368601041
0.9311447368601041,42,20.771748340000002,0.41685172968809747,5,11,14,32,0.9311447368601041
0.9311447368601041,43,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,43,1.48369631,0.5064655172413793,5,11,14,32,0.9311447368601041
0.9311447368601041,43,2.96739262,0.504222972972973,5,11,14,32,0.9311447368601041
0.9311447368601041,43,4.45108893,0.5030665887850467,5,11,14,32,0.9311447368601041
0.9311447368601041,43,5.93478524,0.4978864734299517,5,11,14,32,0.9311447368601041
0.9311447368601041,43,7.41848155,0.49123145859085293,5,11,14,32,0.9311447368601041
0.9311447368601041,43,8.90217786,0.484454415501906,5,11,14,32,0.9311447368601041
0.9311447368601041,43,10.385874170000001,0.4759937153117858,5,11,14,32,0.9311447368601041
0.9311447368601041,43,11.86957048,0.4680134152457372,5,11,14,32,0.9311447368601041
0.9311447368601041,43,13.35326679,0.459971880078693,5,11,14,32,0.9311447368601041
0.9311447368601041,43,14.8369631,0.45150928114876104,5,11,14,32,0.9311447368601041
0.9311447368601041,43,16.32065941,0.4424146303258145,5,11,14,32,0.9311447368601041
0.9311447368601041,43,17.80435572,0.4326442230756921,5,11,14,32,0.9311447368601041
0.9311447368601041,43,19.28805203,0.4226792701487576,5,11,14,32,0.9311447368601041
0.9311447368601041,43,20.771748340000002,0.4125884477795686,5,11,14,32,0.9311447368601041
0.9311447368601041,44,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,44,1.48369631,0.4921875,5,11,14,32,0.9311447368601041
0.9311447368601041,44,2.96739262,0.48879716981132076,5,11,14,32,0.9311447368601041
0.9311447368601041,44,4.45108893,0.4847488038277512,5,11,14,32,0.9311447368601041
0.9311447368601041,44,5.93478524,0.47733433734939756,5,11,14,32,0.9311447368601041
0.9311447368601041,44,7.41848155,0.47501537515375153,5,11,14,32,0.9311447368601041
0.9311447368601041,44,8.90217786,0.47152074097530083,5,11,14,32,0.9311447368601041
0.9311447368601041,44,10.385874170000001,0.4634974706266319,5,11,14,32,0.9311447368601041
0.9311447368601041,44,11.86957048,0.4562635665386542,5,11,14,32,0.9311447368601041
0.9311447368601041,44,13.35326679,0.44962630951367005,5,11,14,32,0.9311447368601041
0.9311447368601041,44,14.8369631,0.4421557286235662,5,11,14,32,0.9311447368601041
0.9311447368601041,44,16.32065941,0.4326802516532777,5,11,14,32,0.9311447368601041
0.9311447368601041,44,17.80435572,0.4227023808175103,5,11,14,32,0.9311447368601041
0.9311447368601041,44,19.28805203,0.41280630526498296,5,11,14,32,0.9311447368601041
0.9311447368601041,44,20.771748340000002,0.4025460097839861,5,11,14,32,0.9311447368601041
0.9311447368601041,45,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,45,1.48369631,0.4941737288135593,5,11,14,32,0.9311447368601041
0.9311447368601041,45,2.96739262,0.49191810344827586,5,11,14,32,0.9311447368601041
0.9311447368601041,45,4.45108893,0.49655837004405284,5,11,14,32,0.9311447368601041
0.9311447368601041,45,5.93478524,0.4988662131519274,5,11,14,32,0.9311447368601041
0.9311447368601041,45,7.41848155,0.49489498249708286,5,11,14,32,0.9311447368601041
0.9311447368601041,45,8.90217786,0.48760872825434914,5,11,14,32,0.9311447368601041
0.9311447368601041,45,10.385874170000001,0.4818369531966962,5,11,14,32,0.9311447368601041
0.9311447368601041,45,11.86957048,0.47370098039215686,5,11,14,32,0.9311447368601041
0.9311447368601041,45,13.35326679,0.46549494828000965,5,11,14,32,0.9311447368601041
0.9311447368601041,45,14.8369631,0.45769325304166153,5,11,14,32,0.9311447368601041
0.9311447368601041,45,16.32065941,0.448795590636908,5,11,14,32,0.9311447368601041
0.9311447368601041,45,17.80435572,0.4392558658082731,5,11,14,32,0.9311447368601041
0.9311447368601041,45,19.28805203,0.429485377595354,5,11,14,32,0.9311447368601041
0.9311447368601041,45,20.771748340000002,0.4194290444022432,5,11,14,32,0.9311447368601041
0.9311447368601041,46,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,46,1.48369631,0.5005482456140351,5,11,14,32,0.9311447368601041
0.9311447368601041,46,2.96739262,0.4941588785046729,5,11,14,32,0.9311447368601041
0.9311447368601041,46,4.45108893,0.48918838862559244,5,11,14,32,0.9311447368601041
0.9311447368601041,46,5.93478524,0.4951746323529412,5,11,14,32,0.9311447368601041
0.9311447368601041,46,7.41848155,0.488359375,5,11,14,32,0.9311447368601041
0.9311447368601041,46,8.90217786,0.4847477433913604,5,11,14,32,0.9311447368601041
0.9311447368601041,46,10.385874170000001,0.47991366490416393,5,11,14,32,0.9311447368601041
0.9311447368601041,46,11.86957048,0.4745968422830125,5,11,14,32,0.9311447368601041
0.9311447368601041,46,13.35326679,0.4661489844425238,5,11,14,32,0.9311447368601041
0.9311447368601041,46,14.8369631,0.45818739779908957,5,11,14,32,0.9311447368601041
0.9311447368601041,46,16.32065941,0.44903016025279313,5,11,14,32,0.9311447368601041
0.9311447368601041,46,17.80435572,0.4397070776360995,5,11,14,32,0.9311447368601041
0.9311447368601041,46,19.28805203,0.4298074518169781,5,11,14,32,0.9311447368601041
0.9311447368601041,46,20.771748340000002,0.41968712938915825,5,11,14,32,0.9311447368601041
0.9311447368601041,47,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,47,1.48369631,0.5026939655172413,5,11,14,32,0.9311447368601041
0.9311447368601041,47,2.96739262,0.5008296460176991,5,11,14,32,0.9311447368601041
0.9311447368601041,47,4.45108893,0.5002840909090909,5,11,14,32,0.9311447368601041
0.9311447368601041,47,5.93478524,0.5021751740139211,5,11,14,32,0.9311447368601041
0.9311447368601041,47,7.41848155,0.5015532544378698,5,11,14,32,0.9311447368601041
0.9311447368601041,47,8.90217786,0.4969995471014493,5,11,14,32,0.9311447368601041
0.9311447368601041,47,10.385874170000001,0.4919171044499382,5,11,14,32,0.9311447368601041
0.9311447368601041,47,11.86957048,0.4845255964607363,5,11,14,32,0.9311447368601041
0.9311447368601041,47,13.35326679,0.47777054047503636,5,11,14,32,0.9311447368601041
0.9311447368601041,47,14.8369631,0.46883655436130633,5,11,14,32,0.9311447368601041
0.9311447368601041,47,16.32065941,0.45946086979496936,5,11,14,32,0.9311447368601041
0.9311447368601041,47,17.80435572,0.45032885860766325,5,11,14,32,0.9311447368601041
0.9311447368601041,47,19.28805203,0.44036374348796825,5,11,14,32,0.9311447368601041
0.9311447368601041,47,20.771748340000002,0.42991271761652194,5,11,14,32,0.9311447368601041
0.9311447368601041,48,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,48,1.48369631,0.4994517543859649,5,11,14,32,0.9311447368601041
0.9311447368601041,48,2.96739262,0.4983108108108108,5,11,14,32,0.9311447368601041
0.9311447368601041,48,4.45108893,0.5024481566820277,5,11,14,32,0.9311447368601041
0.9311447368601041,48,5.93478524,0.4983861502347418,5,11,14,32,0.9311447368601041
0.9311447368601041,48,7.41848155,0.49755565583634176,5,11,14,32,0.9311447368601041
0.9311447368601041,48,8.90217786,0.4936733128834356,5,11,14,32,0.9311447368601041
0.9311447368601041,48,10.385874170000001,0.48977968897266727,5,11,14,32,0.9311447368601041
0.9311447368601041,48,11.86957048,0.4841964429422179,5,11,14,32,0.9311447368601041
0.9311447368601041,48,13.35326679,0.47571043757196907,5,11,14,32,0.9311447368601041
0.9311447368601041,48,14.8369631,0.46821186316098956,5,11,14,32,0.9311447368601041
0.9311447368601041,48,16.32065941,0.45895527394907465,5,11,14,32,0.9311447368601041
0.9311447368601041,48,17.80435572,0.4495524699819069,5,11,14,32,0.9311447368601041
0.9311447368601041,48,19.28805203,0.43960154779774174,5,11,14,32,0.9311447368601041
0.9311447368601041,48,20.771748340000002,0.4293861771821062,5,11,14,32,0.9311447368601041
0.9311447368601041,49,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,49,1.48369631,0.5053879310344828,5,11,14,32,0.9311447368601041
0.9311447368601041,49,2.96739262,0.5084978070175439,5,11,14,32,0.9311447368601041
0.9311447368601041,49,4.45108893,0.5021020179372198,5,11,14,32,0.9311447368601041
0.9311447368601041,49,5.93478524,0.5049303944315545,5,11,14,32,0.9311447368601041
0.9311447368601041,49,7.41848155,0.510342261904762,5,11,14,32,0.9311447368601041
0.9311447368601041,49,8.90217786,0.5054968046256847,5,11,14,32,0.9311447368601041
0.9311447368601041,49,10.385874170000001,0.49917069934436464,5,11,14,32,0.9311447368601041
0.9311447368601041,49,11.86957048,0.49395467252396164,5,11,14,32,0.9311447368601041
0.9311447368601041,49,13.35326679,0.4850823782234957,5,11,14,32,0.9311447368601041
0.9311447368601041,49,14.8369631,0.4764472056850579,5,11,14,32,0.9311447368601041
0.9311447368601041,49,16.32065941,0.46721756548040416,5,11,14,32,0.9311447368601041
0.9311447368601041,49,17.80435572,0.4577650103065655,5,11,14,32,0.9311447368601041
0.9311447368601041,49,19.28805203,0.44774190996067714,5,11,14,32,0.9311447368601041
0.9311447368601041,49,20.771748340000002,0.4376027763557899,5,11,14,32,0.9311447368601041
0.9311447368601041,50,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,50,1.48369631,0.4989224137931034,5,11,14,32,0.9311447368601041
0.9311447368601041,50,2.96739262,0.48810840707964603,5,11,14,32,0.9311447368601041
0.9311447368601041,50,4.45108893,0.49074074074074076,5,11,14,32,0.9311447368601041
0.9311447368601041,50,5.93478524,0.4920951536643026,5,11,14,32,0.9311447368601041
0.9311447368601041,50,7.41848155,0.4902367310012063,5,11,14,32,0.9311447368601041
0.9311447368601041,50,8.90217786,0.4901763613861386,5,11,14,32,0.9311447368601041
0.9311447368601041,50,10.385874170000001,0.4844293048973144,5,11,14,32,0.9311447368601041
0.9311447368601041,50,11.86957048,0.479084008097166,5,11,14,32,0.9311447368601041
0.9311447368601041,50,13.35326679,0.47198614557485524,5,11,14,32,0.9311447368601041
0.9311447368601041,50,14.8369631,0.46351764481868574,5,11,14,32,0.9311447368601041
0.9311447368601041,50,16.32065941,0.4545852519618652,5,11,14,32,0.9311447368601041
0.9311447368601041,50,17.80435572,0.44454093024284025,5,11,14,32,0.9311447368601041
0.9311447368601041,50,19.28805203,0.43469450448061037,5,11,14,32,0.9311447368601041
0.9311447368601041,50,20.771748340000002,0.42464453176737516,5,11,14,32,0.9311447368601041
0.9311447368601041,51,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,51,1.48369631,0.5010593220338984,5,11,14,32,0.9311447368601041
0.9311447368601041,51,2.96739262,0.5035326086956522,5,11,14,32,0.9311447368601041
0.9311447368601041,51,4.45108893,0.5022026431718062,5,11,14,32,0.9311447368601041
0.9311447368601041,51,5.93478524,0.4983031674208145,5,11,14,32,0.9311447368601041
0.9311447368601041,51,7.41848155,0.4978709584295612,5,11,14,32,0.9311447368601041
0.9311447368601041,51,8.90217786,0.49496978183962265,5,11,14,32,0.9311447368601041
0.9311447368601041,51,10.385874170000001,0.48925987337955984,5,11,14,32,0.9311447368601041
0.9311447368601041,51,11.86957048,0.48406702340622115,5,11,14,32,0.9311447368601041
0.9311447368601041,51,13.35326679,0.4768654148643335,5,11,14,32,0.9311447368601041
0.9311447368601041,51,14.8369631,0.46755397818737926,5,11,14,32,0.9311447368601041
0.9311447368601041,51,16.32065941,0.45864705610262524,5,11,14,32,0.9311447368601041
0.9311447368601041,51,17.80435572,0.44889491878033916,5,11,14,32,0.9311447368601041
0.9311447368601041,51,19.28805203,0.4389387818604177,5,11,14,32,0.9311447368601041
0.9311447368601041,51,20.771748340000002,0.4286801573479235,5,11,14,32,0.9311447368601041
0.9311447368601041,52,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,52,1.48369631,0.4984375,5,11,14,32,0.9311447368601041
0.9311447368601041,52,2.96739262,0.503125,5,11,14,32,0.9311447368601041
0.9311447368601041,52,4.45108893,0.49786324786324787,5,11,14,32,0.9311447368601041
0.9311447368601041,52,5.93478524,0.4953327922077922,5,11,14,32,0.9311447368601041
0.9311447368601041,52,7.41848155,0.49125,5,11,14,32,0.9311447368601041
0.9311447368601041,52,8.90217786,0.48620336348219334,5,11,14,32,0.9311447368601041
0.9311447368601041,52,10.385874170000001,0.477593995919557,5,11,14,32,0.9311447368601041
0.9311447368601041,52,11.86957048,0.4713305311709567,5,11,14,32,0.9311447368601041
0.9311447368601041,52,13.35326679,0.4628763512484775,5,11,14,32,0.9311447368601041
0.9311447368601041,52,14.8369631,0.45449207352655124,5,11,14,32,0.9311447368601041
0.9311447368601041,52,16.32065941,0.4460483342598475,5,11,14,32,0.9311447368601041
0.9311447368601041,52,17.80435572,0.43659579159738837,5,11,14,32,0.9311447368601041
0.9311447368601041,52,19.28805203,0.42660311823838165,5,11,14,32,0.9311447368601041
0.9311447368601041,52,20.771748340000002,0.41663091743313024,5,11,14,32,0.9311447368601041
0.9311447368601041,53,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,53,1.48369631,0.49635416666666665,5,11,14,32,0.9311447368601041
0.9311447368601041,53,2.96739262,0.49159663865546216,5,11,14,32,0.9311447368601041
0.9311447368601041,53,4.45108893,0.4986758474576271,5,11,14,32,0.9311447368601041
0.9311447368601041,53,5.93478524,0.5005422993492408,5,11,14,32,0.9311447368601041
0.9311447368601041,53,7.41848155,0.493853591160221,5,11,14,32,0.9311447368601041
0.9311447368601041,53,8.90217786,0.48750707814269534,5,11,14,32,0.9311447368601041
0.9311447368601041,53,10.385874170000001,0.4830005787037037,5,11,14,32,0.9311447368601041
0.9311447368601041,53,11.86957048,0.4733538980287535,5,11,14,32,0.9311447368601041
0.9311447368601041,53,13.35326679,0.465381594883052,5,11,14,32,0.9311447368601041
0.9311447368601041,53,14.8369631,0.45700268869201904,5,11,14,32,0.9311447368601041
0.9311447368601041,53,16.32065941,0.4482428821228167,5,11,14,32,0.9311447368601041
0.9311447368601041,53,17.80435572,0.43867568889695796,5,11,14,32,0.9311447368601041
0.9311447368601041,53,19.28805203,0.42905063763432005,5,11,14,32,0.9311447368601041
0.9311447368601041,53,20.771748340000002,0.41878261020839025,5,11,14,32,0.9311447368601041
0.9311447368601041,54,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,54,1.48369631,0.5071271929824561,5,11,14,32,0.9311447368601041
0.9311447368601041,54,2.96739262,0.5036599099099099,5,11,14,32,0.9311447368601041
0.9311447368601041,54,4.45108893,0.5096932870370371,5,11,14,32,0.9311447368601041
0.9311447368601041,54,5.93478524,0.5122794117647059,5,11,14,32,0.9311447368601041
0.9311447368601041,54,7.41848155,0.5050624238733252,5,11,14,32,0.9311447368601041
0.9311447368601041,54,8.90217786,0.5013875859912446,5,11,14,32,0.9311447368601041
0.9311447368601041,54,10.385874170000001,0.49445515911282545,5,11,14,32,0.9311447368601041
0.9311447368601041,54,11.86957048,0.4880766704974553,5,11,14,32,0.9311447368601041
0.9311447368601041,54,13.35326679,0.4796208231630334,5,11,14,32,0.9311447368601041
0.9311447368601041,54,14.8369631,0.47140610864601734,5,11,14,32,0.9311447368601041
0.9311447368601041,54,16.32065941,0.46242265430603574,5,11,14,32,0.9311447368601041
0.9311447368601041,54,17.80435572,0.4525755997296993,5,11,14,32,0.9311447368601041
0.9311447368601041,54,19.28805203,0.44219019892906497,5,11,14,32,0.9311447368601041
0.9311447368601041,54,20.771748340000002,0.43186910368691367,5,11,14,32,0.9311447368601041
0.9311447368601041,55,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,55,1.48369631,0.5026939655172413,5,11,14,32,0.9311447368601041
0.9311447368601041,55,2.96739262,0.49637276785714285,5,11,14,32,0.9311447368601041
0.9311447368601041,55,4.45108893,0.49076704545454547,5,11,14,32,0.9311447368601041
0.9311447368601041,55,5.93478524,0.4918032786885246,5,11,14,32,0.9311447368601041
0.9311447368601041,55,7.41848155,0.48497740963855424,5,11,14,32,0.9311447368601041
0.9311447368601041,55,8.90217786,0.48057953144266335,5,11,14,32,0.9311447368601041
0.9311447368601041,55,10.385874170000001,0.47367226957070707,5,11,14,32,0.9311447368601041
0.9311447368601041,55,11.86957048,0.46712039877300615,5,11,14,32,0.9311447368601041
0.9311447368601041,55,13.35326679,0.45904709815900274,5,11,14,32,0.9311447368601041
0.9311447368601041,55,14.8369631,0.45102031671727394,5,11,14,32,0.9311447368601041
0.9311447368601041,55,16.32065941,0.4421700428389986,5,11,14,32,0.9311447368601041
0.9311447368601041,55,17.80435572,0.4324591119567967,5,11,14,32,0.9311447368601041
0.9311447368601041,55,19.28805203,0.42261422883087146,5,11,14,32,0.9311447368601041
0.9311447368601041,55,20.771748340000002,0.4125873800581675,5,11,14,32,0.9311447368601041
0.9311447368601041,56,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,56,1.48369631,0.5016163793103449,5,11,14,32,0.9311447368601041
0.9311447368601041,56,2.96739262,0.49529867256637167,5,11,14,32,0.9311447368601041
0.9311447368601041,56,4.45108893,0.49577702702702703,5,11,14,32,0.9311447368601041
0.9311447368601041,56,5.93478524,0.4888341067285383,5,11,14,32,0.9311447368601041
0.9311447368601041,56,7.41848155,0.48913202576112413,5,11,14,32,0.9311447368601041
0.9311447368601041,56,8.90217786,0.48180379746835444,5,11,14,32,0.9311447368601041
0.9311447368601041,56,10.385874170000001,0.47604166666666664,5,11,14,32,0.9311447368601041
0.9311447368601041,56,11.86957048,0.4681799254441624,5,11,14,32,0.9311447368601041
0.9311447368601041,56,13.35326679,0.4601579597957364,5,11,14,32,0.9311447368601041
0.9311447368601041,56,14.8369631,0.45064719471263415,5,11,14,32,0.9311447368601041
0.9311447368601041,56,16.32065941,0.4420919742516489,5,11,14,32,0.9311447368601041
0.9311447368601041,56,17.80435572,0.4321587458942,5,11,14,32,0.9311447368601041
0.9311447368601041,56,19.28805203,0.42248413995985706,5,11,14,32,0.9311447368601041
0.9311447368601041,56,20.771748340000002,0.41244388605829524,5,11,14,32,0.9311447368601041
0.9311447368601041,57,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,57,1.48369631,0.4994419642857143,5,11,14,32,0.9311447368601041
0.9311447368601041,57,2.96739262,0.4988095238095238,5,11,14,32,0.9311447368601041
0.9311447368601041,57,4.45108893,0.49814356435643564,5,11,14,32,0.9311447368601041
0.9311447368601041,57,5.93478524,0.4976205583756345,5,11,14,32,0.9311447368601041
0.9311447368601041,57,7.41848155,0.49351643041237114,5,11,14,32,0.9311447368601041
0.9311447368601041,57,8.90217786,0.48840991436100134,5,11,14,32,0.9311447368601041
0.9311447368601041,57,10.385874170000001,0.4819306304787593,5,11,14,32,0.9311447368601041
0.9311447368601041,57,11.86957048,0.47522071490094747,5,11,14,32,0.9311447368601041
0.9311447368601041,57,13.35326679,0.46635655918727914,5,11,14,32,0.9311447368601041
0.9311447368601041,57,14.8369631,0.45884974963911945,5,11,14,32,0.9311447368601041
0.9311447368601041,57,16.32065941,0.44958738647365265,5,11,14,32,0.9311447368601041
0.9311447368601041,57,17.80435572,0.43972026696172134,5,11,14,32,0.9311447368601041
0.9311447368601041,57,19.28805203,0.42944067773682915,5,11,14,32,0.9311447368601041
0.9311447368601041,57,20.771748340000002,0.41930844520388255,5,11,14,32,0.9311447368601041
0.9311447368601041,58,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,58,1.48369631,0.5026041666666666,5,11,14,32,0.9311447368601041
0.9311447368601041,58,2.96739262,0.5093482905982906,5,11,14,32,0.9311447368601041
0.9311447368601041,58,4.45108893,0.514745670995671,5,11,14,32,0.9311447368601041
0.9311447368601041,58,5.93478524,0.5148281596452328,5,11,14,32,0.9311447368601041
0.9311447368601041,58,7.41848155,0.5086609162895928,5,11,14,32,0.9311447368601041
0.9311447368601041,58,8.90217786,0.5013405797101449,5,11,14,32,0.9311447368601041
0.9311447368601041,58,10.385874170000001,0.4926590841510556,5,11,14,32,0.9311447368601041
0.9311447368601041,58,11.86957048,0.4867388246921089,5,11,14,32,0.9311447368601041
0.9311447368601041,58,13.35326679,0.4792177526078157,5,11,14,32,0.9311447368601041
0.9311447368601041,58,14.8369631,0.47120546365516147,5,11,14,32,0.9311447368601041
0.9311447368601041,58,16.32065941,0.4620693294407259,5,11,14,32,0.9311447368601041
0.9311447368601041,58,17.80435572,0.45250279278811184,5,11,14,32,0.9311447368601041
0.9311447368601041,58,19.28805203,0.4425629316431237,5,11,14,32,0.9311447368601041
0.9311447368601041,58,20.771748340000002,0.4323430124164693,5,11,14,32,0.9311447368601041
0.9311447368601041,59,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,59,1.48369631,0.5058262711864406,5,11,14,32,0.9311447368601041
0.9311447368601041,59,2.96739262,0.5067349137931034,5,11,14,32,0.9311447368601041
0.9311447368601041,59,4.45108893,0.5002729257641921,5,11,14,32,0.9311447368601041
0.9311447368601041,59,5.93478524,0.49992945823927765,5,11,14,32,0.9311447368601041
0.9311447368601041,59,7.41848155,0.49500143843498273,5,11,14,32,0.9311447368601041
0.9311447368601041,59,8.90217786,0.48856076286221173,5,11,14,32,0.9311447368601041
0.9311447368601041,59,10.385874170000001,0.48113439963614313,5,11,14,32,0.9311447368601041
0.9311447368601041,59,11.86957048,0.474250427217648,5,11,14,32,0.9311447368601041
0.9311447368601041,59,13.35326679,0.46699745445867474,5,11,14,32,0.9311447368601041
0.9311447368601041,59,14.8369631,0.4585405732535905,5,11,14,32,0.9311447368601041
0.9311447368601041,59,16.32065941,0.44895997838916135,5,11,14,32,0.9311447368601041
0.9311447368601041,59,17.80435572,0.4396907257508407,5,11,14,32,0.9311447368601041
0.9311447368601041,59,19.28805203,0.43009692151556156,5,11,14,32,0.9311447368601041
0.9311447368601041,59,20.771748340000002,0.4196873005963808,5,11,14,32,0.9311447368601041
0.9311447368601041,60,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,60,1.48369631,0.5048491379310345,5,11,14,32,0.9311447368601041
0.9311447368601041,60,2.96739262,0.5071271929824561,5,11,14,32,0.9311447368601041
0.9311447368601041,60,4.45108893,0.5066459276018099,5,11,14,32,0.9311447368601041
0.9311447368601041,60,5.93478524,0.5068382352941176,5,11,14,32,0.9311447368601041
0.9311447368601041,60,7.41848155,0.5063324340527577,5,11,14,32,0.9311447368601041
0.9311447368601041,60,8.90217786,0.5016538461538461,5,11,14,32,0.9311447368601041
0.9311447368601041,60,10.385874170000001,0.49657168827062914,5,11,14,32,0.9311447368601041
0.9311447368601041,60,11.86957048,0.4906062631664236,5,11,14,32,0.9311447368601041
0.9311447368601041,60,13.35326679,0.48338295709187484,5,11,14,32,0.9311447368601041
0.9311447368601041,60,14.8369631,0.4746817805426982,5,11,14,32,0.9311447368601041
0.9311447368601041,60,16.32065941,0.46567197818908584,5,11,14,32,0.9311447368601041
0.9311447368601041,60,17.80435572,0.45610277703738256,5,11,14,32,0.9311447368601041
0.9311447368601041,60,19.28805203,0.44631343004264584,5,11,14,32,0.9311447368601041
0.9311447368601041,60,20.771748340000002,0.43611809263484635,5,11,14,32,0.9311447368601041
0.9311447368601041,61,0.0,0.5,5,11,14,32,0.9311447368601041
0.9311447368601041,61,1.48369631,0.4989224137931034,5,11,14,32,0.9311447368601041
0.9311447368601041,61,2.96739262,0.5019358407079646,5,11,14,32,0.9311447368601041
0.9311447368601041,61,4.45108893,0.49127906976744184,5,11,14,32,0.9311447368601041
0.9311447368601041,61,5.93478524,0.4949040767386091,5,11,14,32,0.9311447368601041
0.9311447368601041,61,7.41848155,0.49266975308641975,5,11,14,32,0.9311447368601041
0.9311447368601041,61,8.90217786,0.48991619674185466,5,11,14,32,0.9311447368601041
0.9311447368601041,61,10.385874170000001,0.4838055466751918,5,11,14,32,0.9311447368601041
0.9311447368601041,61,11.86957048,0.4774382261495664,5,11,14,32,0.9311447368601041
